x	y	piece_id	level_used	pt_idx	n_pts
6	92.86927280369903	1	0.7222222222222222	1	5
6.869272803699033	92	1	0.7222222222222222	2	5
6	91.13072719630097	1	0.7222222222222222	3	5
5.130727196300967	92	1	0.7222222222222222	4	5
6	92.86927280369903	1	0.7222222222222222	5	5
6	84.86927280369903	2	0.7222222222222222	1	5
6.869272803699033	84	2	0.7222222222222222	2	5
6	83.13072719630097	2	0.7222222222222222	3	5
5.130727196300967	84	2	0.7222222222222222	4	5
6	84.86927280369903	2	0.7222222222222222	5	5
0	81.16666666666667	3	0.7222222222222222	1	3
0.8692728036990334	82	3	0.7222222222222222	2	3
0	82.86927280369903	3	0.7222222222222222	3	3
8	78.83333333333333	4	0.7222222222222222	1	5
8.869272803699033	78	4	0.7222222222222222	2	5
8	77.13072719630097	4	0.7222222222222222	3	5
7.130727196300967	78	4	0.7222222222222222	4	5
8	78.83333333333333	4	0.7222222222222222	5	5
16	72.66666666666667	5	0.7222222222222222	1	7
16.869272803699033	72	5	0.7222222222222222	2	7
16.869272803699033	70	5	0.7222222222222222	3	7
16	69.13072719630097	5	0.7222222222222222	4	7
15.63888888888889	70	5	0.7222222222222222	5	7
15.130727196300967	72	5	0.7222222222222222	6	7
16	72.66666666666667	5	0.7222222222222222	7	7
22.869272803699033	72	6	0.7222222222222222	1	19
22	72.86927280369903	6	0.7222222222222222	2	19
21.333333333333332	72	6	0.7222222222222222	3	19
21.58974358974359	70	6	0.7222222222222222	4	19
20	68.41025641025641	6	0.7222222222222222	5	19
18	68.86927280369903	6	0.7222222222222222	6	19
17.130727196300967	68	6	0.7222222222222222	7	19
18	67.13072719630097	6	0.7222222222222222	8	19
20	67.13072719630097	6	0.7222222222222222	9	19
22	66.66666666666667	6	0.7222222222222222	10	19
24	67.16666666666667	6	0.7222222222222222	11	19
26	67.13072719630097	6	0.7222222222222222	12	19
28	67.13072719630097	6	0.7222222222222222	13	19
28.36111111111111	68	6	0.7222222222222222	14	19
28	68.33743169398907	6	0.7222222222222222	15	19
26	68.86927280369903	6	0.7222222222222222	16	19
24.869272803699033	70	6	0.7222222222222222	17	19
24	70.86927280369903	6	0.7222222222222222	18	19
22.869272803699033	72	6	0.7222222222222222	19	19
12	70.86927280369903	7	0.7222222222222222	1	5
12.36111111111111	70	7	0.7222222222222222	2	5
12	69.13072719630097	7	0.7222222222222222	3	5
11.5	70	7	0.7222222222222222	4	5
12	70.86927280369903	7	0.7222222222222222	5	5
4	70.86927280369903	8	0.7222222222222222	1	5
4.869272803699033	70	8	0.7222222222222222	2	5
4	69.13072719630097	8	0.7222222222222222	3	5
